query	reference	CosineHungarian_0.01_0.0_1.0_scores	CosineHungarian_0.01_0.0_1.0_matches
Ethiofencarb	cis-Phenothrin	0.0040632701209704	1
Fenoxycarb	cis-Phenothrin	0.04539116581000332	2
Siduron	cis-Phenothrin	0.0216999712717145	1
2-Chlorobiphenyl	cis-Phenothrin	0.04696537989476155	1
Pyriproxyfen	cis-Phenothrin	0.04218317342257344	1
Iprovalicarb	cis-Phenothrin	0.011411710063571329	1
Amitraz	cis-Phenothrin	0.017869876850565375	1
Benzophenone	cis-Phenothrin	0.050560296413309	2
Dimethachlor	cis-Phenothrin	0.014443661340096352	1
Benzyl benzoate	cis-Phenothrin	0.07775053580480779	2
Oxadixyl	cis-Phenothrin	0.01524736963341951	1
Fenhexamid	cis-Phenothrin	0.004588349595015186	1
Bitertanol	cis-Phenothrin	0.09454925005170445	2
Benzyl alcohol	cis-Phenothrin	0.027271500662111474	1
para-Terphenyl	cis-Phenothrin	0.01256026064465285	1
Fenpropathrin	cis-Phenothrin	0.03677784815774331	2
Benzyl salicylate	cis-Phenothrin	0.05711878503536419	1
Pyrimethanil	cis-Phenothrin	0.01726767545490148	1
Benalaxyl	cis-Phenothrin	0.07359917443258758	2
alpha-Hexylcinnamaldehyde	cis-Phenothrin	0.04857513981979837	2
alpha-Amylcinnamaldehyde	cis-Phenothrin	0.006050466504788279	2
Benzyl cinnamate	cis-Phenothrin	0.047030312867956406	1
Cinnamyl alcohol	cis-Phenothrin	0.015618467394842473	1
cis-Cyphenothrin	cis-Phenothrin	0.4729600251724738	2
Flucythrinate	cis-Phenothrin	0.02296550344747422	1
cis-Cypermethrin	cis-Phenothrin	0.0297182803237832	1
trans-Cypermethrin	cis-Phenothrin	0.030029820983918664	1
cis-Fenvalerate	cis-Phenothrin	0.026503782033343328	1
Deltamethrin	cis-Phenothrin	0.04247249653250698	1
cis-Cyfluthrin_isomer2	cis-Phenothrin	0.02901223342213809	1
cis-Cyfluthrin_isomer1	cis-Phenothrin	0.03602944833874163	1
trans-Cyfluthrin_isomer1	cis-Phenothrin	0.02964511362523453	1
cis-Permethrin	cis-Phenothrin	0.5766130249093788	2
trans-Permethrin	cis-Phenothrin	0.5037586074333076	2
cis-Phenothrin	cis-Phenothrin	0.70157534941001	2
trans-Phenothrin	cis-Phenothrin	0.1615748808182071	1
cis-Prallethrin	cis-Phenothrin	0.4147780474497235	1
cis-Allethrin	cis-Phenothrin	0.39565379865480993	1
lambda-Cyhalothrin	cis-Phenothrin	0.03123142845756425	1
Traseolide	cis-Phenothrin	0.002979709729973864	1
trans-Tetramethrin	cis-Phenothrin	0.4125050692903297	2
cis-Tetramethrin	cis-Phenothrin	0.4129007115899335	2
1,5-Dimethylnaphthalene	cis-Phenothrin	0.04750867756473238	3
Carbaryl	cis-Phenothrin	0.0023206015683303904	1
Acenaphthene	cis-Phenothrin	0.10349908784055646	3
2,6-Dimethylnaphthalene	cis-Phenothrin	0.0488919598551391	2
2-Methylnaphthalene	cis-Phenothrin	0.021043724696167766	2
1,2-Dimethylnaphthalene	cis-Phenothrin	0.057616305480231327	3
1-Methylnaphthalene	cis-Phenothrin	0.019838354440634306	2
1-Nitronaphthalene	cis-Phenothrin	0.006696430585258227	1
1,3-Dimethylnaphthalene	cis-Phenothrin	0.045718350620468126	3
1,8-Dimethylnaphthalene	cis-Phenothrin	0.03238326874089591	2
1,4-Dimethylnaphthalene	cis-Phenothrin	0.04363606860200357	2
Methomyl	cis-Phenothrin	0.016887599174637332	1
Tri-p-cresyl-phosphate	cis-Phenothrin	0.01663974788109993	1
Tris(3,5-xylenyl)phosphate	cis-Phenothrin	0.05726331625138238	2
Tri-m-cresyl phosphate	cis-Phenothrin	0.02229121167632064	1
Isodecyl diphenyl phosphate	cis-Phenothrin	0.019393746227553115	1
Triphenyl phosphate	cis-Phenothrin	0.017359706191583228	1
Tri-o-cresyl phosphate	cis-Phenothrin	0.051816164237108574	1
1,2,5,6-Tetrabromocyclooctane	cis-Phenothrin	0.014055406351396968	1
Estragole	cis-Phenothrin	0.011890779245386089	1
Camphor	cis-Phenothrin	0.028440737114397208	1
Enzacamene	cis-Phenothrin	0.011419822426150989	1
delta-Iraldeine	cis-Phenothrin	0.0322883679195657	1
Citral (Geranial)	cis-Phenothrin	0.0031189584248276264	1
Limonene	cis-Phenothrin	0.01958376940873736	1
Estrone	cis-Phenothrin	0.0013823300813926177	1
Testosterone	cis-Phenothrin	0.017700186215796814	1
Progesterone	cis-Phenothrin	0.026916403246701106	1
Buprofezin	cis-Phenothrin	0.022595173564260027	1
Carbetamide	trans-Phenothrin	0.01163222778536424	1
Mepronil	trans-Phenothrin	0.01513335995634013	1
Benzoximate	trans-Phenothrin	0.008242863342783964	1
Furalaxyl	trans-Phenothrin	0.004649151952921487	1
Mepanipyrim	trans-Phenothrin	0.010939852496830754	1
Spirotetramat	trans-Phenothrin	0.004657966267494	1
Ethiofencarb	trans-Phenothrin	0.0061083158400128314	1
Fenoxycarb	trans-Phenothrin	0.032706853585996676	2
Siduron	trans-Phenothrin	0.014184500629662342	1
2-Chlorobiphenyl	trans-Phenothrin	0.04447719750313186	1
Pyriproxyfen	trans-Phenothrin	0.02757364249387662	1
Iprovalicarb	trans-Phenothrin	0.011432583150132779	1
Trifloxystrobin	trans-Phenothrin	0.00812439304591968	1
Amitraz	trans-Phenothrin	0.017839837776203817	1
Benzophenone	trans-Phenothrin	0.035162559677670846	2
Dimethachlor	trans-Phenothrin	0.0144193816978427	1
Benzyl benzoate	trans-Phenothrin	0.0693787714537504	2
Oxadixyl	trans-Phenothrin	0.015221738966008267	1
Fenhexamid	trans-Phenothrin	0.0021428433052571414	1
Bitertanol	trans-Phenothrin	0.09247606751313223	2
Benzyl alcohol	trans-Phenothrin	0.017826411540820174	1
para-Terphenyl	trans-Phenothrin	0.008210196354270373	1
Fenpropathrin	trans-Phenothrin	0.022288419193122348	2
Benzyl salicylate	trans-Phenothrin	0.05722326064311135	1
Pyrimethanil	trans-Phenothrin	0.011287266250076599	1
Benalaxyl	trans-Phenothrin	0.0689824578079684	2
alpha-Hexylcinnamaldehyde	trans-Phenothrin	0.0320629041517296	2
alpha-Amylcinnamaldehyde	trans-Phenothrin	0.006120723676843643	2
Benzyl cinnamate	trans-Phenothrin	0.04711633571519268	1
Cinnamyl alcohol	trans-Phenothrin	0.012683611742231385	2
Fenazaquin	trans-Phenothrin	0.0019366856028540302	1
trans-Cyphenothrin	trans-Phenothrin	0.0014049168538853374	1
cis-Cyphenothrin	trans-Phenothrin	0.5299849642075775	2
Flucythrinate	trans-Phenothrin	0.015011734072469722	1
cis-Cypermethrin	trans-Phenothrin	0.01942578451772664	1
trans-Cypermethrin	trans-Phenothrin	0.019629427584094104	1
cis-Fenvalerate	trans-Phenothrin	0.017324581135755975	1
Deltamethrin	trans-Phenothrin	0.027762762736647517	1
cis-Cyfluthrin_isomer2	trans-Phenothrin	0.01896426673064966	1
cis-Cyfluthrin_isomer1	trans-Phenothrin	0.023551170932351612	1
trans-Cyfluthrin_isomer1	trans-Phenothrin	0.019377958045118066	1
cis-Permethrin	trans-Phenothrin	0.5124340999278705	2
trans-Permethrin	trans-Phenothrin	0.4447780065070902	2
cis-Phenothrin	trans-Phenothrin	0.6964761253140308	2
trans-Phenothrin	trans-Phenothrin	0.14488670033423542	1
cis-Prallethrin	trans-Phenothrin	0.47235658537798875	1
cis-Allethrin	trans-Phenothrin	0.45057755219571916	1
lambda-Cyhalothrin	trans-Phenothrin	0.020414875719168318	1
Traseolide	trans-Phenothrin	0.001737654632265786	1
trans-Tetramethrin	trans-Phenothrin	0.4708179296330476	2
cis-Tetramethrin	trans-Phenothrin	0.47128093205039984	2
1,5-Dimethylnaphthalene	trans-Phenothrin	0.043636459618756306	3
Carbaryl	trans-Phenothrin	0.002281162493228098	1
Acenaphthene	trans-Phenothrin	0.09850417761448631	3
2,6-Dimethylnaphthalene	trans-Phenothrin	0.04477731981917402	2
2-Methylnaphthalene	trans-Phenothrin	0.020724880096088742	2
1,2-Dimethylnaphthalene	trans-Phenothrin	0.053123678457531714	3
1-Methylnaphthalene	trans-Phenothrin	0.01957591892479007	2
1-Nitronaphthalene	trans-Phenothrin	0.006582623444742034	1
1,3-Dimethylnaphthalene	trans-Phenothrin	0.04188773252003366	3
1,8-Dimethylnaphthalene	trans-Phenothrin	0.02951259201512758	2
1,4-Dimethylnaphthalene	trans-Phenothrin	0.039834496610646045	2
Methomyl	trans-Phenothrin	0.013083698211102677	1
Tri-p-cresyl-phosphate	trans-Phenothrin	0.01667018353850338	1
Tris(3,5-xylenyl)phosphate	trans-Phenothrin	0.010845146188075735	1
Tri-m-cresyl phosphate	trans-Phenothrin	0.02233198439033866	1
Isodecyl diphenyl phosphate	trans-Phenothrin	0.012677003214968034	1
